;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42148;Quiñonería;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42149;Rábanos, Los;135;1;50;2;1;81;0;1;132;1;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42151;Rebollar;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42152;Recuerda;2;0;2;0;0;0;0;2;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42153;Rello;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42154;Renieblas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42155;Retortillo de Soria;3;0;0;0;0;2;1;0;0;0;3
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42156;Reznos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42157;Riba de Escalote, La;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42158;Rioseco de Soria;4;0;3;1;0;0;0;0;0;1;3
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42159;Rollamienta;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42160;Royo, El;4;1;0;0;0;3;0;0;0;0;4
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42161;Salduero;3;0;1;0;1;1;0;0;0;0;3
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42162;San Esteban de Gormaz;71;0;29;9;4;26;3;5;14;10;42
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42163;San Felices;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42164;San Leonardo de Yagüe;33;4;15;0;2;12;0;0;11;0;22
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42165;San Pedro Manrique;26;2;7;4;1;10;2;1;11;2;12
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42166;Santa Cruz de Yanguas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42167;Santa María de Huerta;3;0;1;1;0;1;0;0;2;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42168;Santa María de las Hoyas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42171;Serón de Nágima;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42172;Soliedra;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42173;Soria;1392;29;509;93;42;628;91;31;189;105;1067
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42174;Sotillo del Rincón;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42175;Suellacabras;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42176;Tajahuerce;1;0;0;0;0;0;1;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42177;Tajueco;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42178;Talveila;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42181;Tardelcuende;7;0;3;0;0;4;0;5;0;0;2
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42182;Taroda;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42183;Tejado;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42184;Torlengua;2;0;0;2;0;0;0;0;0;2;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42185;Torreblacos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42187;Torrubia de Soria;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42188;Trévago;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42189;Ucero;10;0;7;0;0;2;1;0;0;1;9
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42190;Vadillo;2;0;1;1;0;0;0;0;0;1;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42191;Valdeavellano de Tera;8;0;2;3;2;0;1;1;0;1;6
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42192;Valdegeña;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42193;Valdelagua del Cerro;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42194;Valdemaluque;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42195;Valdenebro;1;0;0;1;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42196;Valdeprado;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42197;Valderrodilla;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42198;Valtajeros;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42200;Velamazán;2;0;0;0;1;1;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42201;Velilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42202;Velilla de los Ajos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42204;Viana de Duero;2;0;2;0;0;0;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42205;Villaciervos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42206;Villanueva de Gormaz;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42207;Villar del Ala;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42208;Villar del Campo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42209;Villar del Río;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42211;Villares de Soria, Los;5;0;0;0;0;5;0;0;0;0;5
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42212;Villasayas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42213;Villaseca de Arciel;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42215;Vinuesa;55;0;23;0;0;31;1;3;1;0;51
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42216;Vizmanos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42217;Vozmediano;1;0;1;0;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42218;Yanguas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;42;Soria;42219;Yelo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47001;Adalia;24;0;15;1;0;7;1;0;0;1;23
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47002;Aguasal;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47003;Aguilar de Campos;7;1;4;0;1;0;1;4;0;0;3
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47004;Alaejos;42;1;17;2;0;21;1;10;0;2;30
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47005;Alcazarén;160;0;91;0;0;69;0;154;0;0;6
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47006;Aldea de San Miguel;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47007;Aldeamayor de San Martín;252;5;117;18;2;102;8;2;158;23;69
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47008;Almenara de Adaja;11;1;3;0;1;4;2;0;6;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47009;Amusquillo;5;2;2;0;0;1;0;0;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47010;Arroyo de la Encomienda;935;14;364;11;20;513;13;1;145;23;766
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47011;Ataquines;28;0;19;2;0;7;0;0;0;1;27
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47012;Bahabón;1;0;1;0;0;0;0;0;1;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47013;Barcial de la Loma;2;0;1;0;0;1;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47014;Barruelo del Valle;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47015;Becilla de Valderaduey;1;0;1;0;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47016;Benafarces;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47017;Bercero;1;0;0;1;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47018;Berceruelo;1;0;0;0;0;1;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47019;Berrueces;15;2;9;4;0;0;0;14;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47020;Bobadilla del Campo;14;0;11;1;0;2;0;3;1;0;10
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47021;Bocigas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47022;Bocos de Duero;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47023;Boecillo;262;9;158;18;3;65;9;109;14;4;135
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47024;Bolaños de Campos;1;0;0;0;0;0;1;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47025;Brahojos de Medina;3;0;3;0;0;0;0;0;0;3;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47026;Bustillo de Chaves;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47027;Cabezón de Pisuerga;66;5;29;10;7;14;1;10;11;9;36
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47028;Cabezón de Valderaduey;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47029;Cabreros del Monte;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47030;Campaspero;9;0;1;1;0;7;0;5;1;0;3
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47031;Campillo, El;4;0;3;0;0;1;0;0;0;0;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47032;Camporredondo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47033;Canalejas de Peñafiel;4;0;0;0;0;4;0;0;0;0;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47034;Canillas de Esgueva;2;0;1;0;0;1;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47035;Carpio;28;2;17;3;1;5;0;5;1;5;17
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47036;Casasola de Arión;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47037;Castrejón de Trabancos;6;0;1;0;0;5;0;1;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47038;Castrillo de Duero;9;1;1;1;1;4;1;0;8;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47039;Castrillo-Tejeriego;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47040;Castrobol;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47041;Castrodeza;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47042;Castromembibre;2;0;2;0;0;0;0;2;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47043;Castromonte;6;0;2;0;0;4;0;1;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47044;Castronuevo de Esgueva;10;1;4;1;0;4;0;8;0;1;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47045;Castronuño;42;0;15;0;0;27;0;18;1;0;23
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47046;Castroponce;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47047;Castroverde de Cerrato;3;0;2;1;0;0;0;2;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47048;Ceinos de Campos;7;0;5;0;0;2;0;6;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47049;Cervillego de la Cruz;2;0;1;0;0;1;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47050;Cigales;44;5;22;4;2;9;2;11;2;1;30
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47051;Ciguñuela;1;0;0;1;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47052;Cistérniga;120;5;65;18;3;21;8;3;35;24;58
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47053;Cogeces de Íscar;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47054;Cogeces del Monte;3;0;0;1;0;2;0;1;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47055;Corcos;5;0;3;1;1;0;0;1;1;1;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47056;Corrales de Duero;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47057;Cubillas de Santa Marta;13;0;8;3;0;2;0;1;1;3;8
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47058;Cuenca de Campos;3;0;1;1;0;1;0;0;1;1;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47059;Curiel de Duero;13;0;3;0;0;10;0;2;5;0;6
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47060;Encinas de Esgueva;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47061;Esguevillas de Esgueva;2;1;1;0;0;0;0;0;1;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47062;Fombellida;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47063;Fompedraza;15;2;12;0;0;1;0;4;10;1;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47064;Fontihoyuelo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47065;Fresno el Viejo;35;1;24;1;0;9;0;0;1;1;33
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47066;Fuensaldaña;50;1;33;2;0;14;0;0;0;0;50
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47067;Fuente el Sol;2;1;1;0;0;0;0;1;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47068;Fuente-Olmedo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47069;Gallegos de Hornija;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47070;Gatón de Campos;5;0;5;0;0;0;0;0;5;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47071;Geria;52;0;15;2;1;34;0;30;0;1;21
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47073;Herrín de Campos;2;0;2;0;0;0;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47074;Hornillos de Eresma;3;0;2;0;0;1;0;1;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47075;Íscar;131;9;43;12;6;53;8;25;55;1;50
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47076;Laguna de Duero;247;14;75;16;15;118;9;3;32;34;178
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47077;Langayo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47078;Lomoviejo;2;0;0;0;0;2;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47079;Llano de Olmedo;1;0;0;1;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47080;Manzanillo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47081;Marzales;1;0;1;0;0;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47082;Matapozuelos;47;0;16;3;1;26;1;7;1;1;38
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47083;Matilla de los Caños;3;0;2;0;0;1;0;0;0;0;3
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47084;Mayorga;32;0;12;2;0;15;3;4;2;6;20
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47085;Medina del Campo;697;29;276;26;9;338;19;76;315;16;290
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47086;Medina de Rioseco;107;7;37;7;2;45;9;6;7;9;85
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47087;Megeces;16;0;12;2;0;2;0;15;0;1;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47088;Melgar de Abajo;1;0;0;0;0;1;0;0;1;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47089;Melgar de Arriba;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47090;Mojados;152;0;74;10;1;64;3;5;5;6;136
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47091;Monasterio de Vega;2;1;0;0;0;1;0;1;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47092;Montealegre de Campos;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47093;Montemayor de Pililla;52;3;21;0;0;25;3;40;0;1;11
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47094;Moral de la Reina;1;0;0;0;1;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47095;Moraleja de las Panaderas;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47096;Morales de Campos;2;2;0;0;0;0;0;1;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47097;Mota del Marqués;6;1;4;0;0;1;0;1;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47098;Mucientes;6;0;4;0;0;2;0;0;6;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47099;Mudarra, La;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47100;Muriel;5;0;1;0;0;4;0;0;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47101;Nava del Rey;69;11;29;4;4;21;0;31;4;3;31
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47102;Nueva Villa de las Torres;5;1;2;1;0;0;1;3;2;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47103;Olivares de Duero;9;0;2;1;1;5;0;3;1;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47104;Olmedo;238;3;133;13;2;76;11;36;106;6;90
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47105;Olmos de Esgueva;2;0;1;0;0;1;0;1;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47106;Olmos de Peñafiel;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47109;Palazuelo de Vedija;1;0;0;0;1;0;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47110;Parrilla, La;7;1;4;0;0;0;2;1;0;0;6
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47111;Pedraja de Portillo, La;13;1;8;0;0;4;0;8;0;1;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47112;Pedrajas de San Esteban;98;5;55;4;0;33;1;6;20;5;67
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47113;Pedrosa del Rey;15;0;9;1;0;5;0;7;3;1;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47114;Peñafiel;175;8;75;13;3;74;2;19;31;14;111
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47115;Peñaflor de Hornija;1;0;1;0;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47116;Pesquera de Duero;59;0;34;2;0;21;2;4;44;6;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47117;Piña de Esgueva;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47118;Piñel de Abajo;14;2;6;0;0;6;0;2;12;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47119;Piñel de Arriba;7;0;5;0;0;2;0;1;6;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47121;Pollos;8;3;2;1;0;2;0;5;1;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47122;Portillo;66;2;33;4;0;27;0;42;0;3;21
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47123;Pozal de Gallinas;21;11;8;1;1;0;0;17;0;2;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47124;Pozaldez;55;0;20;1;0;34;0;16;0;0;39
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47125;Pozuelo de la Orden;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47126;Puras;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47127;Quintanilla de Arriba;1;0;0;0;0;1;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47128;Quintanilla del Molar;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47129;Quintanilla de Onésimo;70;5;20;2;1;42;0;5;22;0;43
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47130;Quintanilla de Trigueros;1;0;0;0;0;1;0;0;0;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47131;Rábano;2;0;0;2;0;0;0;0;0;2;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47132;Ramiro;2;0;1;0;0;1;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47133;Renedo de Esgueva;51;0;28;4;1;18;0;0;3;7;41
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47134;Roales de Campos;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47135;Robladillo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47137;Roturas;13;0;0;0;0;13;0;0;13;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47138;Rubí de Bracamonte;6;0;3;0;0;3;0;2;0;0;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47139;Rueda;63;2;34;5;1;19;2;32;16;1;14
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47140;Saelices de Mayorga;3;0;2;0;1;0;0;0;0;1;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47141;Salvador de Zapardiel;1;0;1;0;0;0;0;1;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47142;San Cebrián de Mazote;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47143;San Llorente;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47144;San Martín de Valvení;3;1;0;2;0;0;0;0;2;0;1
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47145;San Miguel del Arroyo;48;0;28;2;1;16;1;0;2;0;46
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47146;San Miguel del Pino;10;1;2;2;0;2;3;3;0;1;6
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47147;San Pablo de la Moraleja;2;0;2;0;0;0;0;0;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47148;San Pedro de Latarce;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47149;San Pelayo;0;0;0;0;0;0;0;0;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47150;San Román de Hornija;7;0;5;0;0;2;0;3;1;0;3
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47151;San Salvador;4;0;2;0;0;1;1;0;0;0;4
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47152;Santa Eufemia del Arroyo;3;0;2;1;0;0;0;1;0;0;2
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47153;Santervás de Campos;10;0;2;2;0;6;0;0;2;0;8
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47154;Santibáñez de Valcorba;4;0;4;0;0;0;0;4;0;0;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47155;Santovenia de Pisuerga;96;0;45;23;4;21;3;1;13;19;63
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47156;San Vicente del Palacio;15;0;3;0;0;11;1;0;0;0;15
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47157;Sardón de Duero;182;0;63;4;0;114;1;5;20;0;157
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47158;Seca, La;45;4;24;1;2;13;1;27;6;1;11
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47159;Serrada;77;0;53;2;2;19;1;57;2;2;16
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47160;Siete Iglesias de Trabancos;5;0;4;0;0;1;0;0;0;0;5
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47161;Simancas;80;4;33;1;11;31;0;1;0;1;78
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47162;Tamariz de Campos;1;0;0;1;0;0;0;0;0;1;0
202111;Noviembre de 2021;7;Castilla y León;47;Valladolid;47163;Tiedra;2;0;1;0;0;1;0;1;0;0;1
