;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;Total Contratos;Contratos iniciales indefinidos hombres;Contratos iniciales temporales hombres;Contratos convertidos en indefinidos hombres;Contratos iniciales indefinidos mujeres;Contratos iniciales temporales mujeres;Contratos convertidos en indefinidos mujeres;Contratos  Agricultura;Contratos  Industria;Contratos Construcción;Contratos  Servicios
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03023;Beneixama;71;13;30;<5;8;17;<5;<5;23;<5;46
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03024;Benejúzar;85;28;23;<5;21;12;0;14;<5;11;59
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03025;Benferri;23;17;<5;<5;<5;<5;0;11;0;6;6
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03026;Beniarbeig;23;6;<5;<5;9;5;0;0;<5;<5;18
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03027;Beniardá;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03028;Beniarrés;<5;<5;<5;0;0;<5;0;0;<5;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03029;Benigembla;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03030;Benidoleig;9;<5;0;0;0;6;0;0;<5;<5;6
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03031;Benidorm;4527;1173;973;59;1198;1075;49;5;58;100;4364
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03032;Benifallim;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03033;Benifato;5;0;<5;0;0;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03034;Benijófar;52;16;7;<5;21;5;<5;0;<5;<5;45
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03035;Benilloba;10;0;<5;0;<5;<5;0;0;0;0;10
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03036;Benillup;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03037;Benimantell;37;5;13;0;<5;16;0;0;0;0;37
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03038;Benimarfull;16;<5;<5;0;5;5;0;<5;9;0;6
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03039;Benimassot;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03040;Benimeli;5;0;0;0;0;5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03041;Benissa;198;82;22;<5;57;28;6;<5;10;23;163
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03042;Benitachell/Poble Nou de Benitatxell, el;47;18;5;0;15;9;0;0;<5;5;40
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03043;Biar;67;17;23;<5;11;12;<5;<5;31;<5;34
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03044;Bigastro;1204;1020;21;<5;152;8;<5;1149;10;20;25
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03045;Bolulla;<5;0;0;0;<5;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03046;Busot;11;<5;<5;0;<5;<5;0;0;0;<5;9
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03047;Calp;857;290;101;7;304;146;9;<5;14;28;813
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03048;Callosa d'En Sarrià;78;32;12;0;6;28;0;10;8;15;45
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03049;Callosa de Segura;137;36;22;0;42;37;0;12;26;10;89
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03050;Campello, el;646;195;132;5;153;152;9;<5;24;59;560
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03051;Campo de Mirra/Camp de Mirra, el;<5;0;<5;0;<5;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03052;Cañada;16;<5;9;0;<5;<5;0;6;<5;<5;8
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03053;Castalla;215;59;77;8;23;46;<5;<5;77;25;111
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03054;Castell de Castells;<5;<5;0;0;0;0;0;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03055;Catral;216;71;71;<5;37;34;<5;32;18;14;152
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03056;Cocentaina;232;36;86;8;28;66;8;0;34;7;191
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03057;Confrides;5;<5;0;0;<5;0;0;5;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03058;Cox;464;211;156;<5;48;44;<5;283;13;13;155
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03059;Crevillent;548;129;163;28;76;139;13;12;201;23;312
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03060;Quatretondeta;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03061;Daya Nueva;31;10;7;0;12;<5;<5;<5;<5;<5;24
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03062;Daya Vieja;5;0;<5;0;<5;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03063;Dénia;1345;401;225;22;392;287;18;10;24;87;1224
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03064;Dolores;120;36;38;0;17;29;0;17;12;<5;87
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03065;Elche/Elx;5163;1465;1113;81;1158;1260;86;194;694;363;3912
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03066;Elda;689;141;156;18;129;221;24;<5;164;29;494
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03067;Facheca;<5;0;<5;0;0;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03068;Famorca;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03069;Finestrat;709;198;121;5;180;193;12;0;9;43;657
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03070;Formentera del Segura;67;12;34;0;7;14;0;10;12;6;39
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03071;Gata de Gorgos;57;27;6;<5;16;7;0;0;<5;9;44
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03072;Gaianes;<5;<5;0;0;<5;0;0;0;<5;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03073;Gorga;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03074;Granja de Rocamora;45;16;15;<5;<5;9;<5;<5;5;8;31
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03075;Castell de Guadalest, el;<5;0;0;0;<5;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03076;Guardamar del Segura;592;149;99;<5;173;163;6;22;38;17;515
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03077;Fondó de les Neus, el/Hondón de las Nieves;19;<5;6;0;10;<5;0;9;<5;0;7
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03078;Hondón de los Frailes;9;6;<5;0;<5;0;0;6;<5;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03079;Ibi;612;81;188;33;76;207;27;<5;298;27;284
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03080;Jacarilla;42;6;14;<5;12;8;0;0;<5;8;32
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03081;Xaló;48;22;0;<5;23;0;<5;0;<5;5;42
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03082;Jávea/Xàbia;794;270;131;5;227;155;6;8;39;56;691
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03083;Jijona/Xixona;472;35;262;0;41;134;0;0;427;0;45
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03084;Lorcha/Orxa, l';<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03085;Llíber;<5;<5;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03086;Millena;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03088;Monforte del Cid;166;87;34;<5;27;14;<5;85;13;15;53
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03089;Monóvar/Monòver;104;18;29;<5;29;23;<5;<5;34;<5;66
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03090;Mutxamel;371;108;111;6;64;79;<5;27;18;25;301
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03091;Murla;<5;0;<5;0;<5;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03092;Muro de Alcoy;150;58;39;5;13;30;5;0;38;34;78
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03093;Novelda;444;124;126;6;62;119;7;50;131;32;231
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03094;Nucia, la;413;141;91;<5;86;90;<5;<5;10;32;369
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03095;Ondara;298;46;37;<5;98;112;<5;0;<5;12;285
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03096;Onil;113;32;38;5;13;24;<5;0;44;16;53
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03097;Orba;46;11;14;0;7;14;0;0;5;5;36
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03098;Orxeta;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03099;Orihuela;2602;888;514;38;614;520;28;360;135;152;1955
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03100;Parcent;<5;<5;0;0;0;<5;0;0;<5;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03101;Pedreguer;279;63;95;<5;35;83;<5;<5;13;13;252
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03102;Pego;144;29;54;<5;16;41;<5;13;5;22;104
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03103;Penàguila;8;5;0;0;<5;0;0;<5;0;0;7
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03104;Petrer;471;107;84;12;99;159;10;0;113;36;322
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03105;Pinós, el/Pinoso;127;54;21;<5;34;14;<5;14;64;6;43
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03106;Planes;5;<5;<5;0;0;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03107;Polop;59;12;23;<5;5;17;<5;0;<5;<5;51
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03109;Rafal;85;63;9;<5;<5;11;0;<5;<5;62;20
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03110;Ràfol d'Almúnia, El;5;<5;<5;0;0;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03111;Redován;168;60;47;<5;30;27;<5;<5;22;46;96
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03112;Relleu;<5;<5;0;0;0;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03113;Rojales;280;105;56;<5;70;43;<5;<5;17;29;231
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03114;Romana, la;114;47;17;0;35;15;0;96;<5;0;15
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03115;Sagra;<5;0;<5;0;0;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03116;Salinas;44;<5;18;<5;<5;17;0;0;21;11;12
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03117;Sanet y Negrals;8;0;8;0;0;0;0;0;0;5;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03118;San Fulgencio;110;39;15;<5;32;22;<5;<5;<5;5;101
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03119;Sant Joan d'Alacant;570;74;185;5;87;213;6;<5;7;35;524
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03120;San Miguel de Salinas;68;35;10;0;15;8;0;6;<5;21;40
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03121;Santa Pola;698;199;114;<5;226;146;11;31;19;36;612
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03122;San Vicente del Raspeig/Sant Vicent del Raspeig;959;275;209;13;197;245;20;21;106;66;766
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03123;Sax;167;33;65;0;26;37;6;24;77;6;60
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03124;Sella;<5;0;<5;0;0;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03125;Senija;<5;<5;0;0;<5;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03127;Tàrbena;<5;<5;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03128;Teulada;273;96;35;<5;98;39;<5;<5;12;18;240
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03129;Tibi;30;8;8;<5;<5;8;<5;0;13;<5;16
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03130;Tollos;5;0;<5;0;<5;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03131;Tormos;<5;0;0;0;<5;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03132;Torremanzanas/Torre de les Maçanes, la;5;<5;0;0;<5;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03133;Torrevieja;2279;633;344;17;633;609;43;<5;49;97;2130
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03134;Vall d'Alcalà, la;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03135;Vall d'Ebo, la;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03136;Vall de Gallinera;5;<5;0;0;0;<5;0;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03137;Vall de Laguar, la;19;0;5;0;0;13;<5;0;0;<5;18
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03138;Verger, el;111;20;28;<5;15;42;<5;0;29;6;76
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03139;Villajoyosa/Vila Joiosa, la;671;211;137;<5;121;191;7;10;26;67;568
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03140;Villena;738;180;210;14;110;211;13;158;148;53;379
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03901;Poblets, els;37;12;5;<5;15;<5;0;0;<5;<5;32
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03902;Pilar de la Horadada;762;261;177;10;173;133;8;277;30;39;416
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03903;Montesinos, Los;83;22;35;<5;<5;21;<5;19;<5;14;47
202306;Junio de 2023;10;Comunitat Valenciana;3;Alicante/Alacant;03904;San Isidro;231;48;115;8;19;37;<5;<5;10;5;213
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12001;Atzeneta del Maestrat;16;<5;<5;0;<5;10;0;0;0;<5;15
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12002;Aín;29;0;5;0;0;24;0;0;0;<5;28
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12003;Albocàsser;24;8;<5;0;6;8;0;<5;0;<5;20
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12004;Alcalà de Xivert;551;152;122;5;169;100;<5;8;33;15;495
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12005;Alcora, l';209;48;67;10;30;46;8;0;96;16;97
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12006;Alcudia de Veo;6;0;0;0;<5;<5;0;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12007;Alfondeguilla;5;<5;<5;0;<5;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12008;Algimia de Almonacid;<5;0;<5;0;0;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12009;Almazora/Almassora;502;151;127;19;79;113;13;6;118;59;319
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12010;Almedíjar;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12011;Almenara;188;56;40;<5;47;41;<5;21;19;9;139
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12012;Altura;52;15;16;0;10;11;0;0;8;5;39
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12013;Arañuel;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12014;Ares del Maestrat;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12015;Argelita;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12016;Artana;20;<5;9;0;<5;9;0;<5;0;<5;18
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12017;Ayódar;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12018;Azuébar;7;0;<5;0;0;<5;0;0;0;0;7
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12020;Barracas;7;0;<5;0;0;<5;0;<5;0;0;6
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12021;Betxí;155;24;58;<5;14;55;<5;10;9;<5;133
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12022;Bejís;5;<5;0;0;<5;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12024;Benafer;<5;0;0;0;<5;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12025;Benafigos;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12026;Benasal;11;<5;<5;<5;<5;<5;0;0;<5;0;9
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12027;Benicarló;846;153;267;13;112;296;5;92;81;32;641
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12028;Benicasim/Benicàssim;1146;263;250;5;357;264;7;0;<5;10;1135
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12029;Benlloch;15;7;5;0;<5;<5;0;0;<5;<5;10
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12031;Borriol;78;20;27;<5;6;23;<5;0;7;11;60
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12032;Borriana/Burriana;669;188;125;13;167;169;7;51;93;41;484
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12033;Cabanes;118;74;12;<5;13;17;0;<5;11;48;56
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12034;Càlig;14;5;<5;0;<5;<5;0;<5;0;<5;9
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12036;Canet lo Roig;11;0;6;<5;0;<5;0;0;0;0;11
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12037;Castell de Cabres;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12038;Castellfort;<5;0;<5;0;0;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12039;Castellnovo;8;<5;0;0;<5;<5;0;0;0;<5;6
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12040;Castellón de la Plana/Castelló de la Plana;4779;1269;947;60;1056;1378;69;45;202;336;4196
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12041;Castillo de Villamalefa;<5;<5;0;0;0;0;0;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12042;Catí;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12043;Caudiel;12;<5;<5;0;<5;<5;0;0;0;<5;11
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12044;Cervera del Maestre;19;5;8;0;<5;<5;<5;<5;0;<5;17
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12045;Cinctorres;6;0;<5;0;<5;<5;0;0;0;0;6
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12046;Cirat;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12048;Cortes de Arenoso;15;<5;11;0;0;<5;0;0;15;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12049;Costur;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12050;Coves de Vinromà, les;34;7;8;<5;<5;14;0;<5;6;<5;25
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12051;Culla;14;<5;<5;0;0;9;0;0;0;0;14
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12052;Chert/Xert;12;0;5;0;0;7;0;<5;0;0;11
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12053;Chilches/Xilxes;125;17;47;<5;29;30;<5;8;15;<5;100
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12055;Chodos/Xodos;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12056;Chóvar;10;<5;<5;0;0;6;0;0;<5;0;6
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12057;Eslida;10;<5;0;0;0;6;0;0;0;<5;6
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12058;Espadilla;<5;0;<5;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12059;Fanzara;<5;<5;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12060;Figueroles;42;28;<5;<5;<5;5;0;0;10;0;32
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12061;Forcall;12;<5;<5;0;<5;8;0;0;0;0;12
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12063;Fuente la Reina;<5;0;0;0;0;<5;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12064;Fuentes de Ayódar;<5;<5;<5;0;<5;<5;0;0;0;<5;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12065;Gaibiel;5;0;<5;0;<5;<5;0;0;0;0;5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12067;Geldo;<5;<5;0;0;<5;<5;0;0;<5;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12068;Herbés;5;0;<5;0;0;<5;<5;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12069;Higueras;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12070;Jana, la;<5;0;0;0;<5;0;0;0;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12071;Jérica;28;13;<5;<5;7;<5;0;6;0;<5;21
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12072;Lucena del Cid;6;0;<5;0;<5;<5;<5;0;<5;0;5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12073;Ludiente;<5;0;<5;0;<5;0;0;<5;0;0;<5
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12074;Llosa, la;32;11;12;0;6;<5;0;5;0;0;27
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12075;Mata de Morella, la;10;0;<5;<5;<5;<5;0;0;0;<5;8
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12076;Matet;0;0;0;0;0;0;0;0;0;0;0
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12077;Moncofa;213;59;54;<5;48;46;5;7;34;<5;168
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12078;Montán;19;<5;<5;0;6;8;<5;0;0;0;19
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12079;Montanejos;18;9;<5;<5;<5;<5;0;0;0;0;18
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12080;Morella;38;8;9;0;6;14;<5;0;5;<5;32
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12081;Navajas;18;7;<5;0;7;<5;0;0;0;0;18
202306;Junio de 2023;10;Comunitat Valenciana;12;Castellón/Castelló;12082;Nules;241;59;67;<5;65;44;<5;7;80;14;140
