;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31199;Oroz-Betelu/Orotz-Betelu;<5;0;0;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31200;Oteiza;36;8;10;0;<5;14;<5;<5;<5;0;34
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31201;Pamplona/Iruña;13578;1092;4529;185;1631;5895;246;26;2054;219;11279
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31202;Peralta/Azkoien;507;43;217;21;20;195;11;33;221;0;253
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31203;Petilla de Aragón;<5;0;<5;0;0;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31204;Piedramillera;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31205;Pitillas;5;0;<5;0;0;<5;0;0;0;0;5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31206;Puente la Reina/Gares;146;22;41;6;28;48;<5;16;19;<5;107
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31207;Pueyo;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31208;Ribaforada;161;20;58;9;8;57;9;66;13;11;71
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31209;Romanzado;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31210;Roncal/Erronkari;34;<5;10;0;<5;19;<5;0;<5;0;33
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31211;Orreaga/Roncesvalles;7;0;<5;<5;0;<5;<5;0;0;0;7
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31212;Sada;28;<5;15;0;0;11;0;<5;5;0;22
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31213;Saldías;<5;0;0;0;0;<5;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31214;Salinas de Oro/Jaitz;<5;0;0;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31215;San Adrián;1005;34;473;8;16;469;5;36;736;<5;230
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31216;Sangüesa/Zangoza;244;25;87;7;12;112;<5;7;70;<5;165
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31217;San Martín de Unx;46;13;19;0;7;7;0;28;<5;<5;14
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31219;Sansol;<5;0;<5;0;0;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31220;Santacara;12;0;7;0;<5;<5;0;<5;<5;0;7
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31221;Doneztebe/Santesteban;75;<5;25;<5;8;36;<5;0;0;<5;73
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31222;Sarriés/Sartze;10;<5;<5;0;0;7;0;0;0;0;10
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31223;Sartaguda;79;16;38;<5;13;11;0;46;17;<5;15
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31224;Sesma;121;25;42;<5;5;38;7;21;70;<5;29
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31225;Sorlada;<5;<5;0;<5;0;0;0;<5;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31226;Sunbilla;12;<5;<5;<5;<5;5;0;<5;0;0;8
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31227;Tafalla;567;32;218;12;42;254;9;<5;131;20;415
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31228;Tiebas-Muruarte de Reta;12;5;<5;0;0;<5;<5;0;<5;0;9
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31229;Tirapu;<5;<5;0;0;0;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31230;Torralba del Río;<5;0;0;0;0;<5;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31231;Torres del Río;36;22;9;0;5;0;0;35;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31232;Tudela;2329;239;791;50;220;987;42;146;451;47;1685
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31233;Tulebras;<5;<5;<5;0;0;0;0;<5;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31234;Ucar;<5;<5;<5;0;0;0;0;<5;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31235;Ujué;20;<5;8;0;0;11;0;0;6;0;14
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31236;Ultzama;85;9;20;<5;8;45;<5;<5;32;<5;49
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31237;Unciti;<5;<5;0;0;0;0;0;<5;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31238;Unzué/Untzue;<5;0;0;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31239;Urdazubi/Urdax;32;<5;8;<5;<5;13;<5;0;0;0;32
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31240;Urdiain;29;<5;17;<5;0;9;<5;<5;25;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31241;Urraul Alto;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31242;Urraul Bajo;12;0;<5;0;<5;8;0;0;0;0;12
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31243;Urroz-Villa;42;<5;22;0;0;19;0;0;39;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31244;Urrotz;<5;0;<5;0;0;0;0;0;<5;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31245;Urzainqui/Urzainki;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31246;Uterga;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31247;Uztárroz/Uztarroze;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31248;Luzaide/Valcarlos;14;<5;<5;<5;<5;<5;<5;0;0;0;14
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31249;Valtierra;69;5;25;0;<5;34;<5;12;<5;<5;55
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31250;Bera;165;18;33;<5;39;71;<5;<5;30;6;128
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31251;Viana;1024;160;466;12;28;357;<5;189;670;<5;161
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31252;Vidángoz/Bidankoze;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31253;Bidaurreta;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31254;Villafranca;169;17;67;<5;32;52;0;7;73;0;89
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31255;Villamayor de Monjardín;<5;0;0;0;<5;0;0;0;<5;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31256;Hiriberri/Villanueva de Aezkoa;<5;0;<5;0;<5;0;0;0;<5;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31257;Villatuerta;100;<5;56;<5;<5;33;<5;0;55;<5;43
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31258;Villava/Atarrabia;260;21;65;8;25;136;5;<5;28;8;220
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31259;Igantzi;21;<5;<5;<5;5;5;<5;0;<5;<5;18
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31260;Valle de Yerri/Deierri;28;6;9;<5;5;5;<5;6;9;<5;12
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31261;Yesa;6;0;<5;<5;<5;0;0;<5;0;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31262;Zabalza/Zabaltza;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31263;Zubieta;<5;0;<5;0;0;<5;0;0;<5;0;<5
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31264;Zugarramurdi;9;<5;<5;0;<5;<5;0;0;0;0;9
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31265;Zúñiga;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31901;Barañain;273;26;74;<5;52;114;5;0;<5;5;265
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31902;Berrioplano/Berriobeiti;757;66;345;19;55;249;23;0;107;20;630
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31903;Berriozar;263;34;58;8;23;135;5;0;17;20;226
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31904;Irurtzun;128;9;43;<5;8;65;<5;0;30;<5;97
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31905;Beriáin;87;17;20;6;14;28;<5;0;21;<5;63
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31906;Orkoien;577;58;342;17;26;133;<5;0;348;11;218
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31907;Zizur Mayor/Zizur Nagusia;320;24;69;5;37;180;5;0;<5;<5;314
202209;Septiembre de 2022;15;Navarra, Comunidad Foral de;31;Navarra;31908;Lekunberri;100;7;38;<5;12;40;<5;0;61;<5;38
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01001;Alegría-Dulantzi;67;9;27;<5;9;15;<5;5;17;<5;43
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01002;Amurrio;454;58;267;9;53;63;<5;17;223;59;155
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01003;Aramaio;26;<5;19;0;<5;<5;0;<5;13;0;12
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01004;Artziniega;35;0;16;<5;5;7;<5;0;18;<5;15
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01006;Armiñón;5;0;<5;0;<5;<5;0;0;<5;<5;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01008;Arratzua-Ubarrundia;27;<5;10;<5;<5;11;0;<5;0;<5;25
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01009;Asparrena;75;14;26;<5;6;26;<5;21;21;<5;32
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01010;Ayala/Aiara;58;<5;25;5;6;18;0;13;18;<5;23
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01011;Baños de Ebro/Mañueta;393;18;358;0;0;17;0;378;13;0;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01013;Barrundia;27;0;15;0;<5;10;0;8;0;0;19
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01014;Berantevilla;78;6;40;<5;7;20;<5;26;21;<5;28
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01016;Bernedo;40;<5;18;0;0;21;0;17;<5;<5;21
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01017;Campezo/Kanpezu;33;6;9;5;6;<5;<5;0;12;<5;19
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01018;Zigoitia;52;6;14;<5;7;17;<5;<5;0;0;50
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01019;Kripan;65;0;55;0;0;10;0;62;<5;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01020;Kuartango;<5;0;<5;0;0;0;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01021;Elburgo/Burgelu;67;0;22;0;<5;43;<5;<5;0;0;63
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01022;Elciego;433;68;257;<5;<5;102;<5;270;19;0;144
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01023;Elvillar/Bilar;141;39;96;0;<5;<5;0;136;<5;0;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01027;Iruraiz-Gauna;<5;0;<5;0;<5;0;0;0;0;<5;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01028;Labastida/Bastida;213;13;136;0;9;55;0;168;22;<5;22
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01030;Lagrán;6;0;6;0;0;0;0;6;0;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01031;Laguardia;878;164;544;<5;35;131;<5;649;171;<5;56
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01032;Lanciego/Lantziego;304;60;218;0;10;16;0;287;<5;0;14
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01033;Lapuebla de Labarca;574;61;432;<5;6;73;0;517;30;0;27
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01034;Leza;128;34;86;0;0;7;<5;114;14;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01036;Laudio/Llodio;576;92;193;14;108;144;25;<5;147;13;413
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01037;Arraia-Maeztu;24;5;11;<5;<5;<5;<5;7;8;0;9
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01039;Moreda de Álava/Moreda Araba;139;69;61;0;6;<5;0;133;0;0;6
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01041;Navaridas;167;13;146;<5;0;7;0;165;<5;<5;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01042;Okondo;16;<5;7;0;<5;<5;0;<5;9;0;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01043;Oyón-Oion;446;150;236;<5;23;30;<5;320;93;6;27
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01044;Peñacerrada-Urizaharra;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01046;Erriberagoitia/Ribera Alta;18;<5;5;0;<5;5;<5;0;<5;<5;16
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01047;Ribera Baja/Erribera Beitia;110;10;61;<5;9;27;<5;0;70;<5;39
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01049;Añana;10;5;<5;0;<5;<5;0;0;0;6;<5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01051;Salvatierra/Agurain;371;23;158;11;14;161;<5;0;40;5;326
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01052;Samaniego;132;64;43;<5;7;15;<5;102;24;0;6
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01053;San Millán/Donemiliaga;24;<5;12;0;<5;8;0;10;0;0;14
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01054;Urkabustaiz;19;<5;7;0;<5;9;0;0;6;0;13
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01055;Valdegovía/Gaubea;17;<5;5;<5;<5;6;0;<5;<5;0;9
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01056;Harana/Valle de Arana;<5;0;<5;0;0;0;0;<5;0;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01057;Villabuena de Álava/Eskuernaga;245;<5;198;<5;<5;42;0;191;48;<5;5
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01058;Legutio;180;23;109;<5;8;30;6;0;127;<5;50
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01059;Vitoria-Gasteiz;11383;1189;4398;270;1440;3859;227;94;1618;236;9435
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01060;Yécora/Iekora;207;83;91;0;9;24;0;195;5;0;7
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01061;Zalduondo;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01062;Zambrana;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01063;Zuia;58;<5;14;<5;14;22;<5;0;<5;0;56
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01901;Iruña Oka/Iruña de Oca;205;21;137;7;9;30;<5;0;33;7;165
202209;Septiembre de 2022;16;País Vasco;1;Araba/Álava;01902;Lantarón;46;<5;23;<5;<5;13;<5;<5;34;<5;10
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20001;Abaltzisketa;19;<5;<5;0;<5;7;<5;0;0;<5;18
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20002;Aduna;159;18;70;23;6;39;<5;0;62;7;90
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20003;Aizarnazabal;21;<5;11;<5;0;<5;0;0;13;<5;7
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20004;Albiztur;<5;<5;0;0;<5;<5;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20005;Alegia;24;6;0;<5;12;5;0;0;<5;0;22
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20006;Alkiza;5;0;<5;0;<5;<5;0;0;0;0;5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20007;Altzo;17;<5;8;<5;0;<5;<5;<5;8;0;6
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20008;Amezketa;90;<5;10;<5;11;66;0;0;<5;0;87
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20009;Andoain;348;38;161;6;40;97;6;<5;69;6;272
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20010;Anoeta;51;7;20;<5;9;13;0;0;<5;0;47
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20011;Antzuola;20;0;5;<5;<5;11;0;<5;8;0;11
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20012;Arama;<5;<5;<5;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20013;Aretxabaleta;252;12;131;<5;14;91;<5;0;161;<5;90
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20014;Asteasu;46;8;17;<5;6;12;<5;0;12;<5;33
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20015;Ataun;11;<5;<5;0;<5;<5;0;<5;0;0;9
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20016;Aia;63;7;43;<5;<5;5;0;21;8;0;34
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20017;Azkoitia;189;26;58;5;32;61;7;<5;33;7;145
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20018;Azpeitia;280;50;54;15;42;110;9;<5;52;18;207
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20019;Beasain;333;68;72;22;66;91;14;0;81;18;234
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20020;Beizama;<5;0;0;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20021;Belauntza;11;<5;6;<5;0;0;0;0;8;<5;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20022;Berastegi;<5;0;<5;0;<5;<5;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20023;Berrobi;10;<5;6;0;<5;<5;0;<5;<5;0;7
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20024;Bidegoian;<5;0;0;0;<5;<5;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20025;Zegama;14;<5;<5;0;<5;7;0;0;<5;0;13
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20026;Zerain;7;0;<5;0;<5;<5;0;0;<5;0;5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20027;Zestoa;106;30;24;6;16;24;6;20;35;<5;49
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20028;Zizurkil;116;13;40;<5;<5;60;0;0;21;<5;93
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20029;Deba;117;15;43;10;10;34;5;5;53;<5;55
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20030;Eibar;712;60;258;24;98;252;20;0;35;13;664
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20031;Elduain;8;0;8;0;0;0;0;0;8;0;0
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20032;Elgoibar;274;36;104;10;41;81;<5;23;67;5;179
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20033;Elgeta;31;<5;18;<5;<5;5;0;0;12;0;19
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20034;Eskoriatza;119;6;50;<5;29;31;<5;0;55;0;64
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20035;Ezkio-Itsaso;14;0;<5;0;<5;9;<5;0;<5;0;13
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20036;Hondarribia;462;45;84;16;82;225;10;11;0;<5;450
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20037;Gaintza;<5;0;<5;0;0;0;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20038;Gabiria;17;<5;5;<5;<5;<5;0;0;<5;<5;13
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20039;Getaria;392;91;227;<5;34;33;<5;312;35;0;45
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20040;Hernani;732;78;276;50;76;201;51;<5;173;18;539
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20041;Hernialde;0;0;0;0;0;0;0;0;0;0;0
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20042;Ibarra;89;23;16;5;9;35;<5;14;20;<5;51
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20043;Idiazabal;39;5;10;<5;6;15;0;0;18;<5;19
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20044;Ikaztegieta;7;<5;<5;0;<5;0;0;0;<5;<5;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20045;Irun;1448;234;422;52;253;444;43;<5;125;49;1272
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20046;Irura;103;5;66;<5;<5;26;<5;0;12;0;91
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20047;Itsasondo;8;0;<5;<5;<5;<5;0;<5;<5;<5;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20048;Larraul;19;0;16;<5;0;<5;0;13;<5;<5;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20049;Lazkao;97;9;11;<5;16;55;<5;<5;8;<5;86
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20050;Leaburu;15;<5;5;0;<5;6;0;<5;<5;<5;10
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20051;Legazpi;226;18;96;7;21;74;10;<5;63;<5;156
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20052;Legorreta;35;<5;11;<5;<5;15;<5;0;26;<5;8
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20053;Lezo;158;45;36;22;24;31;0;0;37;9;112
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20054;Lizartza;204;8;110;<5;<5;77;<5;0;201;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20055;Arrasate/Mondragón;693;74;213;22;106;262;16;0;68;10;615
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20056;Mutriku;100;10;14;0;15;57;<5;0;31;<5;66
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20057;Mutiloa;282;<5;153;0;<5;124;0;0;277;<5;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20058;Olaberria;81;7;39;<5;<5;27;<5;<5;36;<5;43
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20059;Oñati;345;18;150;5;26;137;9;<5;149;0;194
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20060;Orexa;<5;0;0;0;<5;0;0;0;0;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20061;Orio;121;22;32;<5;33;29;<5;<5;8;<5;107
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20062;Ormaiztegi;20;<5;12;<5;<5;<5;0;0;9;0;11
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20063;Oiartzun;573;109;192;24;51;185;12;<5;118;16;438
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20064;Pasaia;539;29;347;5;40;108;10;5;11;8;515
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20065;Soraluze/Placencia de las Armas;54;<5;13;<5;12;19;<5;0;8;<5;44
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20066;Errezil;13;8;<5;0;<5;0;0;0;11;0;<5
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20067;Errenteria;598;76;223;13;99;172;15;<5;70;16;511
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20068;Leintz-Gatzaga;11;0;0;0;0;11;0;<5;0;0;10
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20069;Donostia/San Sebastián;10230;1285;2836;195;1777;3869;268;252;308;133;9537
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20070;Segura;18;<5;<5;<5;<5;8;0;0;<5;<5;13
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20071;Tolosa;493;49;96;15;112;211;10;<5;32;8;451
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20072;Urnieta;244;17;98;16;19;89;5;8;31;<5;203
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20073;Usurbil;390;36;149;6;42;147;10;5;40;9;336
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20074;Bergara;385;39;159;9;45;122;11;<5;148;11;225
202209;Septiembre de 2022;16;País Vasco;20;Gipuzkoa;20075;Villabona;94;10;10;5;9;60;0;0;12;6;76
